'id','nama_unit','alamat','provinsi_id','kota_id','kecamatan_id','kelurahan_id','latitude','longitude','created_at','updated_at','deleted_at','created_by','updated_by','deleted_by'
1,Paguyuban Ternak,Jl TB Simatupang no.15 A,'27530','27696','27720','27721',NULL,NULL,2022-11-02 06:11:25.000,NULL,NULL,1,NULL,NULL
4,Paguyuban Intan,Jawa Timur,'44156','47701','47810','47811',NULL,NULL,2023-02-01 04:29:10.000,2023-02-01 04:29:10.000,NULL,NULL,NULL,NULL
5,Paguyuban Alusyanti,Jawa Timur,'44156','44842','44843','44851',NULL,NULL,2023-02-01 04:29:47.000,2023-02-01 04:29:47.000,NULL,NULL,NULL,NULL
6,Perkumpulan Unindra,Jalan TB Simatupang no 58 C,'27530','27696','27759','27760',NULL,NULL,2023-02-07 06:31:06.000,2023-02-07 06:31:06.000,NULL,NULL,NULL,NULL
7,Ferdiansyah,Senduro Lumajang,'44156','46199','46315','46319',NULL,NULL,2023-02-19 14:08:40.000,2023-02-19 14:08:40.000,NULL,NULL,NULL,NULL
8,Ghifa Farm,Senduro Lumajang,'44156','46199','46315','46319',NULL,NULL,2023-02-19 14:23:31.000,2023-02-19 14:23:31.000,NULL,NULL,NULL,NULL
9,Afik Farm,Senduro Lumajang,'44156','46199','46315','46319',NULL,NULL,2023-02-19 14:25:39.000,2023-02-19 14:25:39.000,NULL,NULL,NULL,NULL
10,Zahran Farm,Senduro Lumajang,'44156','46199','46315','46319',NULL,NULL,2023-02-19 14:29:16.000,2023-02-19 14:29:16.000,NULL,NULL,NULL,NULL
11,Wily Farm,Probolinggo,'44156','47346','47415','47417',NULL,NULL,2023-02-19 14:30:25.000,2023-02-19 14:30:25.000,NULL,NULL,NULL,NULL
12,Zahran Farming,Maron Probolinggo,'44156','47346','47588','47590',NULL,NULL,2023-02-19 14:32:28.000,2023-02-19 14:32:28.000,NULL,NULL,NULL,NULL
13,Laili Farm,Banyuanyar Probolinggo,'44156','47346','47400','47403',NULL,NULL,2023-02-19 14:33:28.000,2023-02-19 14:33:28.000,NULL,NULL,NULL,NULL
14,Retno Farm,Gading Probolinggo,'44156','47346','47447','47465',NULL,NULL,2023-02-19 14:34:57.000,2023-02-19 14:34:57.000,NULL,NULL,NULL,NULL
15,Rizky Agung Farm,Banyuanyar Probolinggo,'44156','47346','47400','47403',NULL,NULL,2023-02-19 14:36:44.000,2023-02-19 14:36:44.000,NULL,NULL,NULL,NULL
2,Intan Farm,Senduro,'44156','46199','46315','46319',NULL,NULL,2023-05-28 10:28:37.000,2023-05-28 10:28:37.000,NULL,NULL,NULL,NULL
17,Kampong Embik,-,'44156','47346','47347','47359',NULL,NULL,2023-06-12 04:54:33.000,2023-06-12 04:54:33.000,NULL,NULL,NULL,NULL
18,NYX Farm,-,'44156','47346','47415','47427',NULL,NULL,2023-06-12 04:56:44.000,2023-06-12 04:56:44.000,NULL,NULL,NULL,NULL
19,Barkah Ratu Farm,-,'44156','47346','47400','47407',NULL,NULL,2023-06-12 04:58:21.000,2023-06-12 04:58:21.000,NULL,NULL,NULL,NULL
20,Yes Farm,-,'44156','47346','47538','47547',NULL,NULL,2023-06-12 05:01:08.000,2023-06-12 05:01:08.000,NULL,NULL,NULL,NULL
21,Fauzi Farm,-,'44156','47346','47557','47561',NULL,NULL,2023-06-12 05:05:15.000,2023-06-12 05:05:15.000,NULL,NULL,NULL,NULL
22,MWR Farm,-,'44156','47346','47557','47561',NULL,NULL,2023-06-12 05:08:26.000,2023-06-12 05:08:26.000,NULL,NULL,NULL,NULL
23,PROF Farm,-,'44156','47346','47400','47404',NULL,NULL,2023-06-12 05:11:16.000,2023-06-12 05:11:16.000,NULL,NULL,NULL,NULL
24,Roza Farm,-,'44156','47346','47588','47589',NULL,NULL,2023-06-12 05:16:45.000,2023-06-12 05:16:45.000,NULL,NULL,NULL,NULL
25,Barokah Jaya Farm,-,'44156','47346','47557','47564',NULL,NULL,2023-06-12 05:26:13.000,2023-06-12 05:26:13.000,NULL,NULL,NULL,NULL
26,Sapto Sukses Farm,-,'44156','47346','47538','47539',NULL,NULL,2023-06-12 05:29:37.000,2023-06-12 05:29:37.000,NULL,NULL,NULL,NULL
27,Lancar Jaya,-,'44156','47346','47447','47453',NULL,NULL,2023-06-12 05:31:17.000,2023-06-12 05:31:17.000,NULL,NULL,NULL,NULL
28,Hayat Berkah Jaya,-,'44156','47346','47499','47500',NULL,NULL,2023-06-12 05:32:47.000,2023-06-12 05:32:47.000,NULL,NULL,NULL,NULL
29,Zaini Farm,-,'44156','47346','47538','47547',NULL,NULL,2023-06-12 05:37:02.000,2023-06-12 05:37:02.000,NULL,NULL,NULL,NULL
30,Rikman Puskeswan,Senduro,'44156','46199','46315','46319',NULL,NULL,2023-06-14 04:20:17.000,2023-06-14 04:20:17.000,NULL,NULL,NULL,NULL
31,Edwin DKPP Lumajang,-,'44156','46199','46359','46362',NULL,NULL,2023-06-14 04:22:24.000,2023-06-14 04:22:24.000,NULL,NULL,NULL,NULL
32,Mantri Balap Farm,-,'44156','46199','46315','46320',NULL,NULL,2023-06-14 04:23:42.000,2023-06-14 04:23:42.000,NULL,NULL,NULL,NULL
33,Eko Farm,-,'44156','46199','46315','46322',NULL,NULL,2023-06-14 04:26:10.000,2023-06-14 04:26:10.000,NULL,NULL,NULL,NULL
34,EL Farm,-,'44156','46199','46315','46322',NULL,NULL,2023-06-14 04:28:20.000,2023-06-14 04:28:20.000,NULL,NULL,NULL,NULL
36,Tumpi Balap Farm,-,'44156','46199','46315','46321',NULL,NULL,2023-06-14 04:33:32.000,2023-06-14 04:33:32.000,NULL,NULL,NULL,NULL
37,Susu Wedos Farm,-,'44156','46199','46315','46321',NULL,NULL,2023-06-14 04:36:52.000,2023-06-14 04:36:52.000,NULL,NULL,NULL,NULL
38,Jiwo Etawa,-,'44156','46199','46307','46309',NULL,NULL,2023-06-14 04:40:59.000,2023-06-14 04:40:59.000,NULL,NULL,NULL,NULL
39,Sumber Mas Telutur,-,'44156','46199','46315','46322',NULL,NULL,2023-06-14 04:44:30.000,2023-06-14 04:44:30.000,NULL,NULL,NULL,NULL
40,Sumber Mas Jambekumbu,-,'44156','46199','46307','46309',NULL,NULL,2023-06-14 04:46:09.000,2023-06-14 04:46:09.000,NULL,NULL,NULL,NULL
3,Goatzilla Farm Demo,Graud zamzam rowobuyiel labuk lor lungiang,'44156','46199','46315','46321',NULL,NULL,2022-11-18 07:19:27.000,2022-11-18 07:19:27.000,NULL,NULL,NULL,NULL
35,Sumber Mas Kandangtepus,-,'44156','46199','46315','46322',NULL,NULL,2023-06-14 04:30:59.000,2023-06-14 04:30:59.000,NULL,NULL,NULL,NULL
41,Goatzilla Farm,-,'44156','46199','46315','46321',NULL,NULL,2023-06-14 04:48:13.000,2023-06-14 04:48:13.000,NULL,NULL,NULL,NULL
42,Amir Farm,Senduro,'44156','46199','46315','46319',NULL,NULL,2023-07-07 03:03:26.000,2023-07-07 03:03:26.000,NULL,NULL,NULL,NULL
